ФИО,Суд,Позиция,Назначен/Освобожден,Комментарий,Тип периода,Период
Телица Лидия Федоровна,07-003-03-01,судья,назначен,,лет,5
Листратенко Ольга Петровна,07-003-03-01,судья,назначен,,лет,5
Машкетов Юрий Викторович,07-003-03-01,судья,назначен,,лет,5
